thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
0,0,0,0,0,0,0,0
5.39213762789331e-10,4.31334363691979e-06,0.0230025362792604,0,0,0,0,0.000293
4.31370514926588e-09,1.72533415321376e-05,0.0460048964919475,0,0,0,0,0.001589
1.45587270193394e-08,3.88198946401548e-05,0.0690069045728361,0,0,0,0,0.001924
3.4509482706831e-08,6.90128378857662e-05,0.0920083844593956,0,0,0,0,0.004969
6.7401101254718e-08,0.000107831940165436,0.115009160093139,0,0,0,0,0.005947
1.16468612653556e-07,0.0001552769043488,0.138009055420969,0,0,0,0,0.009521
1.84946923082102e-07,0.000211347367281792,0.161007894396528,0,0,0,0,0.012081
2.7607079014231e-07,0.000276042899788274,0.184005500981541,0,0,0,0,0.015626
3.9307479810167e-07,0.000349363006674163,0.207001699147169,0,0,0,0,0.020028
5.39193333136513e-07,0.000431307126730932,0.229996312875353,0,0,0,0,0.024319
7.17660558574346e-07,0.000521874632739995,0.252989166160159,0,0,0,0,0.030306
9.31710390137647e-07,0.000621064831477209,0.275980083009131,0,0,0,0,0.035427
1.18457647119304e-06,0.000728876963718503,0.298968887444632,0,0,0,0,0.043033
1.4794921479956e-06,0.000845310204245887,0.321955403505197,0,0,0,0,0.050814
1.81969044494582e-06,0.000970363661852955,0.344939455246875,0,0,0,0,0.058724
2.20840403984368e-06,0.00110403637935265,0.367920866744576,0,0,0,0,0.068794
2.64886523913491e-06,0.00124632733358387,0.390899462093423,0,0,0,0,0.079181
3.1443059531846e-06,0.00139723543541978,0.41387506541009,0,0,0,0,0.089626
3.69795767152732e-06,0.00155675952977601,0.436847500834157,0,0,0,0,0.10229
4.31305143814078e-06,0.0017248983956192,0.459816592529447,0,0,0,0,0.115423
4.99281782670767e-06,0.00190165074597688,0.482782164685381,0,0,0,0,0.128754
5.74048691590105e-06,0.00208701522794683,0.505744041518316,0,0,0,0,0.144509
6.5592882646374e-06,0.00228099042270764,0.528702047272897,0,0,0,0,0.160863
7.45245088738347e-06,0.00248357484552993,0.551656006223397,0,0,0,0,0.177469
8.42320322942211e-06,0.00269476694578673,0.574605742675064,0,0,0,0,0.196669
9.47477314214345e-06,0.00291456510696667,0.597551080965466,0,0,0,0,0.215712
1.06103878583517e-05,0.00314296764668505,0.620491845465838,0,0,0,0,0.237086
1.18332739675468e-05,0.00337997281669766,0.64342786058242,0,0,0,0,0.258666
1.31466573912349e-05,0.00362557880291377,0.666358950757808,0,0,0,0,0.281809
1.45537633582373e-05,0.00387978372541,0.689284940472293,0,0,0,0,0.305908
1.60578163799952e-05,0.00414258563844499,0.712205654245205,0,0,0,0,0.331756
1.76620402259064e-05,0.00441398253047391,0.735120916636261,0,0,0,0,0.358961
1.93696578986275e-05,0.00469397232416397,0.7580305522469,0,0,0,0,0.386427
2.11838916094243e-05,0.00498255287641054,0.780934385721633,0,0,0,0,0.416716
2.31079627534939e-05,0.00527972197835321,0.803832241749378,0,0,0,0,0.447004
2.51450918853131e-05,0.00558547735539316,0.82672394506481,0,0,0,0,0.479157
2.72984986939957e-05,0.00589981666721017,0.849609320449695,0,0,0,0,0.512901
2.95714019786267e-05,0.00622273750778038,0.872488192734236,0,0,0,0,0.54741
3.19670196236515e-05,0.00655423740539549,0.895360386798411,0,0,0,0,0.584237
3.44885685742238e-05,0.00689431382268082,0.918225727573317,0,0,0,0,0.621534
3.71392648115923e-05,0.00724296415661516,0.941084040042505,0,0,0,0,0.660582
3.99223233284803e-05,0.00760018573855061,0.963935149243323,0,0,0,0,0.70079
4.28409581044978e-05,0.00796597583423313,0.986778880268255,0,0,0,0,0.742977
4.58983820814954e-05,0.00834033164382315,1.00961505826626,0,0,0,0,0.785879
4.90978071390199e-05,0.00872325030191753,1.0324435084441,0,0,0,0,0.830486
5.24424440697127e-05,0.00911472887757066,1.05526405606771,0,0,0,0,0.876972
5.59355025547107e-05,0.00951476437431784,1.0780765264635,0,0,0,0,0.924134
5.95801911391176e-05,0.00992335373019775,1.10088074501968,0,0,0,0,0.973121
6.33797172074276e-05,0.0103404938177755,1.12367653718767,0,0,0,0,1.023855
6.73372869589576e-05,0.0107661814441677,1.14646372848335,0,0,0,0,1.075465
7.14561053833261e-05,0.0112004133510654,1.16924214448845,0,0,0,0,1.128846
7.57393762359402e-05,0.0116431862147602,1.19201161085187,0,0,0,0,1.183935
8.01903020134269e-05,0.0120944966461694,1.21477195329099,0,0,0,0,1.239824
8.481208392914e-05,0.0125543411908617,1.23752299759305,0,0,0,0,1.297448
8.96079218887013e-05,0.0130227163290837,1.26026456961646,0,0,0,0,1.356232
9.45810144654171e-05,0.0134996184757871,1.28299649529212,0,0,0,0,1.417074
9.9734558875882e-05,0.0139850439806559,1.30571860062477,0,0,0,0,1.478673
0.000105071750955473,0.0144789891281342,1.32843071169432,0,0,0,0,1.542608
0.000110595785133858,0.0149814501374553,1.35113265465718,0,0,0,0,1.607253
0.0001163098544106,0.0154924231626696,1.37382425574758,0,0,0,0,1.673531
0.000122217150330679,0.0160119042926752,1.39650534127891,0,0,0,0,1.74104
0.000128320862960076,0.0165398895512468,1.41917573764507,0,0,0,0,1.810474
0.000134624180861364,0.017076374897067,1.44183527132174,0,0,0,0,1.880586
0.000141130291069273,0.0176213562237563,1.46448376886778,0,0,0,0,1.953034
0.000147842379066334,0.0181748293599056,1.48712105692651,0,0,0,0,2.026061
0.000154763628758473,0.0187367900691073,1.50974696222703,0,0,0,0,2.100747
0.000161897222450643,0.019307234049988,1.5323613115856,0,0,0,0,2.176613
0.000169246340822455,0.0198861569362416,1.55496393190692,0,0,0,0,2.25437
0.00017681416290387,0.0204735542966622,1.57755465018546,0,0,0,0,2.332826
0.000184603866050838,0.021069421635179,1.60013329350678,0,0,0,0,2.412889
0.000192618625920966,0.0216737543908894,1.6226996890489,0,0,0,0,2.494677
0.000200861616449233,0.0222865479380951,1.64525366408355,0,0,0,0,2.577046
0.000209336009823688,0.0229077975863368,1.66779504597756,0,0,0,0,2.661065
0.000218044976461192,0.0235374985804301,1.69032366219412,0,0,0,0,2.746708
0.00022699168498309,0.0241756461005025,1.71283934029415,0,0,0,0,2.833045
0.000236179302191028,0.0248222352620298,1.73534190793761,0,0,0,0,2.920836
0.000245610993042678,0.0254772611158733,1.75783119288479,0,0,0,0,3.009621
0.000255289920627503,0.0261407186483183,1.78030702299766,0,0,0,0,3.100169
0.000265219246142583,0.0268126027811118,1.80276922624117,0,0,0,0,3.191236
0.000275402128868375,0.0274929083715023,1.82521763068458,0,0,0,0,3.284431
0.000285841726144556,0.0281816302122779,1.84765206450277,0,0,0,0,3.377988
0.000296541193345878,0.0288787630318071,1.87007235597755,0,0,0,0,3.472994
0.000307503683857952,0.029584301494079,1.89247833349898,0,0,0,0,3.569325
0.000318732349053163,0.030298240198744,1.91486982556667,0,0,0,0,3.666458
0.000330230338266557,0.0310205736811549,1.93724666079113,0,0,0,0,3.764421
0.000342000798771691,0.0317512964124093,1.95960866789503,0,0,0,0,3.864262
0.000354046875756559,0.0324904027993914,1.98195567571456,0,0,0,0,3.963723
0.000366371712299546,0.0332378871848152,2.00428751320071,0,0,0,0,4.065787
0.000378978449345329,0.0339937438472676,2.02660400942058,0,0,0,0,4.168216
0.000391870225680879,0.0347579670012518,2.04890499355871,0,0,0,0,4.270881
0.000405050177911401,0.0355305507972326,2.07119029491835,0,0,0,0,4.375906
0.000418521440436321,0.0363114893216801,2.09345974292282,0,0,0,0,4.481273
0.000432287145425329,0.037100776597116,2.11571316711676,0,0,0,0,4.586805
