thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
0.000283208329529301,0.0286309116844156,1.92500354186939,0,0,0,0,3.714991
0.000294081888459404,0.0293573524436436,1.94897402110983,0,0,0,0,3.829008
0.000305229574138511,0.0300927802009926,1.97292958213832,0,0,0,0,3.944944
0.000316654755959962,0.0308371893272102,1.9968700415896,0,0,0,0,4.062759
0.000328360801193019,0.0315905741242967,2.02079521621398,0,0,0,0,4.182697
0.000340351074957102,0.0323529288255493,2.04470492287881,0,0,0,0,4.303356
0.000352628940196033,0.0331242475956058,2.06859897856979,0,0,0,0,4.427122
0.000365197757652334,0.0339045245304898,2.09247720039245,0,0,0,0,4.551709
0.00037806088584139,0.0346937536576554,2.11633940557352,0,0,0,0,4.678955
0.000391221681025894,0.0354919289360332,2.14018541146231,0,0,0,0,4.807336
0.000404683497190046,0.0362990442560764,2.16401503553212,0,0,0,0,4.937582
0.000418449686013891,0.0371150934398076,2.18782809538168,0,0,0,0,5.070122
0.000432523596847717,0.0379400702408661,2.21162440873647,0,0,0,0,5.203769
0.000446908576686375,0.0387739683445558,2.23540379345018,0,0,0,0,5.339938
0.000461607970143687,0.0396167813678933,2.25916606750606,0,0,0,0,5.477487
0.000476625119426804,0.0404685028596571,2.28291104901834,0,0,0,0,5.617091
0.000491963364310662,0.0413291263004366,2.30663855623362,0,0,0,0,5.757689
0.000507626042112408,0.0421986451026823,2.33034840753225,0,0,0,0,5.900152
0.000523616487665847,0.0430770526107561,2.35404042142971,0,0,0,0,6.04475
0.000539938033295946,0.043964342100982,2.37771441657804,0,0,0,0,6.191246
0.000556594008793247,0.0448605067816985,2.40137021176719,0,0,0,0,6.338289
0.000573587741388494,0.0457655397933093,2.42500762592642,0,0,0,0,6.488267
0.000590922555727055,0.0466794342083363,2.44862647812569,0,0,0,0,6.639614
0.000608601773843572,0.0476021830314735,2.47222658757703,0,0,0,0,6.79269
0.000626628715136438,0.0485337791996389,2.49580777363595,0,0,0,0,6.947133
0.000645006696342473,0.0494742155820301,2.51936985580279,0,0,0,0,7.103228
0.0006637390315115,0.0504234849801778,2.54291265372413,0,0,0,0,7.26212
0.00068282903198094,0.0513815801280018,2.56643598719416,0,0,0,0,7.421157
0.000702280006350537,0.0523484936918657,2.58993967615605,0,0,0,0,7.582279
0.000722095260457003,0.0533242182706335,2.61342354070334,0,0,0,0,7.745977
0.000742278097348686,0.0543087463957268,2.63688740108132,0,0,0,0,7.909836
0.000762831817260317,0.0553020705311806,2.66033107768839,0,0,0,0,8.075728
0.000783759717587762,0.0563041830737024,2.68375439107746,0,0,0,0,8.242969
0.000805065092862735,0.0573150763527296,2.7071571619573,0,0,0,0,8.412355
0.000826751234727634,0.0583347426304881,2.7305392111939,0,0,0,0,8.583411
0.000848821431910301,0.0593631741020523,2.75390035981189,0,0,0,0,8.75496
0.000871278970198884,0.0604003628954041,2.77724042899587,0,0,0,0,8.929205
0.000894127132416655,0.0614463010714934,2.80055924009179,0,0,0,0,9.103916
0.00091736919839691,0.0625009806242992,2.82385661460833,0,0,0,0,9.281093
0.000941008444957833,0.06356439348089,2.84713237421823,0,0,0,0,9.459218
0.00096504814587748,0.0646365315014869,2.8703863407597,0,0,0,0,9.638905
0.000989491571868579,0.0657173864795243,2.89361833623775,0,0,0,0,9.819904
0.00101434199055369,0.0668069501417145,2.91682818282558,0,0,0,0,10.002895
0.00103960266644003,0.0679052141481093,2.9400157028659,0,0,0,0,10.186321
0.00106527686089457,0.0690121700921654,2.96318071887235,0,0,0,0,10.372223
0.00109136783211904,0.0701278095008073,2.9863230535308,0,0,0,0,10.558601
0.00111787883512501,0.0712521238344933,3.00944252970073,0,0,0,0,10.747833
0.00114481312170892,0.0723851044872805,3.03253897041661,0,0,0,0,10.936896
0.00117217394042727,0.0735267427868901,3.05561219888922,0,0,0,0,11.128458
0.00119996453657173,0.0746770299947746,3.07866203850701,0,0,0,0,11.320647
0.00122818815214423,0.0758359573061845,3.10168831283745,0,0,0,0,11.514955
0.00125684802583224,0.0770035158502352,3.12469084562843,0,0,0,0,11.709989
0.00128594739298394,0.0781796966899756,3.14766946080951,0,0,0,0,11.906404
0.00131548948558345,0.079364490822456,3.17062398249337,0,0,0,0,12.104048
0.00134547753222607,0.080557889178797,3.19355423497708,0,0,0,0,12.303482
0.00137591475809364,0.0817598826242595,3.21646004274351,0,0,0,0,12.503779
0.00140680438492975,0.0829704619583138,3.23934123046259,0,0,0,0,12.705458
0.00143814963101517,0.0841896179147108,3.26219762299276,0,0,0,0,12.908994
0.0014699537111432,0.0854173411615523,3.2850290453822,0,0,0,0,13.113173
0.001502219836595,0.0866536223013627,3.30783532287025,0,0,0,0,13.319438
0.00153495121511507,0.0878984518711615,3.33061628088872,0,0,0,0,13.525554
0.00156815105088671,0.0891518203425341,3.35337174506321,0,0,0,0,13.73419
0.0016018225445074,0.0904137181217068,3.37610154121447,0,0,0,0,13.943751
0.00163596889296443,0.0916841355496186,3.39880549535972,0,0,0,0,14.153594
0.00167059328961036,0.092963062901996,3.42148343371399,0,0,0,0,14.365849
0.00170569892413851,0.0942504903894272,3.44413518269144,0,0,0,0,14.578416
0.00174128898255871,0.0955464081574371,3.46676056890669,0,0,0,0,14.793065
0.00177736664717275,0.0968508062865625,3.48935941917615,0,0,0,0,15.008242
0.00181393509655013,0.0981636747924282,3.51193156051937,0,0,0,0,15.224692
0.00185099750550368,0.0994850036258237,3.53447682016031,0,0,0,0,15.443911
0.00188855704506526,0.100814782672779,3.55699502552871,0,0,0,0,15.662012
0.00192661688246152,0.102153001754645,3.57948600426139,0,0,0,0,15.88206
0.00196518018108961,0.103499650628166,3.60194958420357,0,0,0,0,16.102605
0.00200425010049298,0.104854718985563,3.62438559341019,0,0,0,0,16.323712
0.00204382979633727,0.106218196454613,3.64679386014724,0,0,0,0,16.546401
0.002083922420386,0.107590072598722,3.66917421289305,0,0,0,0,16.770867
0.00212453112047662,0.108970336917014,3.69152648033962,0,0,0,0,16.994975
0.00216565904049627,0.110358978844402,3.71385049139393,0,0,0,0,17.222087
0.00220730932035781,0.111755987751678,3.73614607517922,0,0,0,0,17.448437
0.00224948509597573,0.113161352945586,3.75841306103635,0,0,0,0,17.677113
0.00229218949924221,0.11457506366891,3.78065127852509,0,0,0,0,17.906332
0.00233542565800306,0.115997109100553,3.80286055742537,0,0,0,0,18.136358
0.00237919669603385,0.117427478355621,3.82504072773867,0,0,0,0,18.36806
0.00242350573301595,0.118866160485508,3.84719161968927,0,0,0,0,18.599224
0.00246835588451274,0.120313144477974,3.86931306372553,0,0,0,0,18.832886
0.00251375026194562,0.121768419257238,3.89140489052125,0,0,0,0,19.06666
0.00255969197257028,0.123231973684055,3.91346693097692,0,0,0,0,19.302425
0.00260618411945297,0.124703796555804,3.93549901622102,0,0,0,0,19.538555
0.00265322980144663,0.126183876606577,3.95750097761132,0,0,0,0,19.777803
0.00270083211316724,0.127672202507259,3.97947264673618,0,0,0,0,20.014931
0.00274899414497009,0.12916876286562,4.00141385541583,0,0,0,0,20.254196
0.0027977189829262,0.1306735462264,4.02332443570363,0,0,0,0,20.493994
0.00284700970879866,0.132186541071397,4.04520421988741,0,0,0,0,20.73558
0.00289686940001895,0.133707735819554,4.06705304049073,0,0,0,0,20.981353
0.00294730112966353,0.13523711882705,4.08887073027412,0,0,0,0,21.222301
0.00299830796643027,0.136774678387386,4.11065712223643,0,0,0,0,21.466999
0.00304989297461489,0.13832040273148,4.13241204961608,0,0,0,0,21.711275
0.00310205921408759,0.13987428002775,4.1541353458923,0,0,0,0,21.956008
0.0031548097402696,0.141436298382209,4.17582684478646,0,0,0,0,22.203119
0.00320814760410977,0.143006445838557,4.19748638026332,0,0,0,0,22.452264
0.00326207585206126,0.144584710378267,4.21911378653229,0,0,0,0,22.698809
0.00331659752605818,0.146171079920685,4.24070889804873,0,0,0,0,22.947212
0.00337171566349233,0.147765542323116,4.26227154951517,0,0,0,0,23.196787
0.00342743329718999,0.149368085380917,4.28380157588261,0,0,0,0,23.449557
0.00348375345538856,0.150978696827597,4.30529881235179,0,0,0,0,23.70073
0.00354067916171354,0.152597364334903,4.32676309437443,0,0,0,0,23.951665
0.00359821343515535,0.154224075512918,4.34819425765448,0,0,0,0,24.205637
0.00365635929004618,0.155858817910157,4.36959213814941,0,0,0,0,24.462007
0.00371511973603691,0.15750157901366,4.39095657207145,0,0,0,0,24.714457
0.00377449777807415,0.159152346249089,4.41228739588884,0,0,0,0,24.971054
0.00383449641637712,0.160811106980825,4.43358444632707,0,0,0,0,25.226688
0.0038951186464148,0.16247784851206,4.45484756037018,0,0,0,0,25.48343
0.00395636745888294,0.164152558084902,4.47607657526194,0,0,0,0,25.745318
0.00401824583968118,0.165835222880466,4.49727132850714,0,0,0,0,26.001501
0.0040807567698902,0.167525830018976,4.51843165787282,0,0,0,0,26.262228
0.00414390322574894,0.169224366559861,4.53955740138952,0,0,0,0,26.524766
0.00420768817863168,0.170930819501856,4.56064839735251,0,0,0,0,26.786999
0.00427211459502548,0.172645175783101,4.58170448432303,0,0,0,0,27.048017
0.00433718543650737,0.17436742228124,4.60272550112952,0,0,0,0,27.310133
0.00440290365972166,0.176097545813522,4.62371128686887,0,0,0,0,27.572787
0.00446927221635737,0.177835533136903,4.64466168090765,0,0,0,0,27.836201
0.00453629405312565,0.179581370948145,4.66557652288332,0,0,0,0,28.100984
0.00460397211173709,0.181335045883922,4.68645565270547,0,0,0,0,28.365136
0.00467230932887943,0.183096544520917,4.70729891055705,0,0,0,0,28.629786
0.00474130863619484,0.184865853375929,4.72810613689557,0,0,0,0,28.897287
0.00481097296025763,0.186642958905973,4.74887717245438,0,0,0,0,29.163517
0.00488130522255184,0.188427847508385,4.76961185824381,0,0,0,0,29.43515
0.00495230833944881,0.190220505520929,4.79031003555243,0,0,0,0,29.703054
0.00502398522218493,0.192020919221896,4.81097154594829,0,0,0,0,29.972797
0.00509633877683928,0.193829074830214,4.83159623128006,0,0,0,0,30.24139
0.00516937190431148,0.195644958505549,4.85218393367832,0,0,0,0,30.514197
0.00524308750029939,0.197468556348416,4.8727344955567,0,0,0,0,30.786021
0.00531748845527696,0.199299854400281,4.89324775961316,0,0,0,0,31.057433
0.00539257765447223,0.20113883864367,4.91372356883111,0,0,0,0,31.327411
0.00546835797784508,0.202985495002277,4.93416176648068,0,0,0,0,31.60097
0.00554483230006525,0.204839809341068,4.95456219611987,0,0,0,0,31.87599
0.00562200349049041,0.206701767466394,4.9749247015958,0,0,0,0,32.148088
0.005699874413144,0.208571355126097,4.99524912704587,0,0,0,0,32.424314
0.00577844792669354,0.21044855800962,5.01553531689893,0,0,0,0,32.695019
0.00585772688442862,0.212333361748115,5.03578311587654,0,0,0,0,32.972564
0.0059377141342391,0.214225751914554,5.05599236899409,0,0,0,0,33.245946
0.00601841251859323,0.216125714023841,5.07616292156203,0,0,0,0,33.525562
0.00609982487451603,0.21803323353292,5.09629461918705,0,0,0,0,33.803606
0.00618195403356749,0.219948295840887,5.11638730777321,0,0,0,0,34.087286
0.00626480282182081,0.221870886289106,5.13644083352321,0,0,0,0,34.364886
0.00634837405984101,0.223800990161314,5.15645504293948,0,0,0,0,34.644623
0.00643267056266312,0.225738592683738,5.17642978282541,0,0,0,0,34.921552
0.00651769513977069,0.227683679025209,5.19636490028651,0,0,0,0,35.199018
0.00660345059507438,0.229636234297273,5.21626024273156,0,0,0,0,35.477323
0.00668993972689033,0.231596243554304,5.23611565787381,0,0,0,0,35.754924
0.00677716532791889,0.233563691793624,5.25593099373211,0,0,0,0,36.038634
0.00686513018522318,0.235538563955611,5.27570609863212,0,0,0,0,36.317697
0.00695383708020774,0.237520844923819,5.29544082120741,0,0,0,0,36.59934
0.0070432887885973,0.239510519525092,5.31513501040068,0,0,0,0,36.878235
0.00713348808041546,0.241507572529679,5.33478851546487,0,0,0,0,37.157895
0.00722443771996349,0.243511988651353,5.35440118596435,0,0,0,0,37.435405
0.00731614046579933,0.245523752547526,5.37397287177603,0,0,0,0,37.711467
0.00740859907071622,0.247542848819368,5.39350342309056,0,0,0,0,38.004947
0.00750181628172177,0.249569262011925,5.41299269041343,0,0,0,0,38.255487
0.0075957948400171,0.251602976614233,5.43244052456614,0,0,0,0,38.504834
0.00769053748097537,0.253643977059444,5.45184677668734,0,0,0,0,38.784325
0.00778604693412139,0.255692247724939,5.47121129823396,0,0,0,0,39.108722
0.00788232592311041,0.257747772932451,5.49053394098235,0,0,0,0,39.327362
0.00797937716570737,0.259810536948184,5.50981455702942,0,0,0,0,39.592153
0.00807720337376606,0.261880523982931,5.52905299879377,0,0,0,0,39.846332
0.00817580725320837,0.263957718192201,5.54824911901682,0,0,0,0,40.183311
0.00827519150400365,0.266042103676332,5.56740277076393,0,0,0,0,40.380004
0.00837535882014788,0.268133664480622,5.58651380742553,0,0,0,0,40.63978
0.0084763118896432,0.270232384595443,5.60558208271826,0,0,0,0,40.873122
0.00857805339447735,0.272338247956367,5.62460745068604,0,0,0,0,41.204253
0.00868058601060298,0.274451238444291,5.64358976570125,0,0,0,0,41.373046
0.0087839124079173,0.276571339885554,5.6625288824658,0,0,0,0,41.61641
0.00888803525024161,0.27869853605207,5.68142465601225,0,0,0,0,41.926745
0.00899295719530091,0.280832810661445,5.70027694170495,0,0,0,0,42.095865
0.00909868089470355,0.282974147377102,5.7190855952411,0,0,0,0,42.317957
0.00920520899392094,0.28512252980841,5.73785047265188,0,0,0,0,42.637936
0.00931254413226728,0.287277941510807,5.75657143030355,0,0,0,0,42.787961
0.00942068894287944,0.289440365985926,5.77524832489858,0,0,0,0,43.011441
0.00952964605269663,0.291609786681722,5.79388101347666,0,0,0,0,43.317273
0.00963941808244048,0.293786186992598,5.8124693534159,0,0,0,0,43.458995
0.00975000764659492,0.29596955025953,5.83101320243384,0,0,0,0,43.764449
0.0098614173533861,0.298159859770201,5.84951241858859,0,0,0,0,43.895853
0.00997364980476248,0.300357098759121,5.86796686027988,0,0,0,0,44.193433
0.010086707596375,0.302561250407761,5.88637638625019,0,0,0,0,44.308268
0.0102005933175569,0.304772297844679,5.90474085558577,0,0,0,0,44.505
0.0103153095513044,0.306990224145652,5.92306012771776,0,0,0,0,44.784525
0.0104308588742565,0.3092150123338,5.94133406242329,0,0,0,0,44.900902
0.0105472438566754,0.311446645379721,5.95956251982646,0,0,0,0,45.182231
0.0106644670624269,0.313685106201622,5.97774536039952,0,0,0,0,45.290484
0.0107825310489606,0.315930377665443,5.99588244496387,0,0,0,0,45.576414
0.0109014383672906,0.318182442584997,6.01397363469115,0,0,0,0,45.674279
0.0110211915619757,0.320441283722094,6.0320187911043,0,0,0,0,45.951352
0.0111417931710999,0.322706883786679,6.0500177760786,0,0,0,0,46.035526
0.0112632457262535,0.324979225436958,6.06797045184276,0,0,0,0,46.300293
0.0113855517525128,0.327258291279539,6.08587668097995,0,0,0,0,46.37833
0.0115087137684218,0.329544063869555,6.10373632642888,0,0,0,0,46.631456
0.0116327342859721,0.331836525710808,6.12154925148481,0,0,0,0,46.700717
0.0117576158105841,0.334135659255894,6.13931531980061,0,0,0,0,46.950081
0.0118833608410876,0.336441446906343,6.15703439538784,0,0,0,0,47.021897
0.012009971869703,0.338753871012752,6.17470634261773,0,0,0,0,47.268499
0.0121374513820219,0.341072913874919,6.19233102622226,0,0,0,0,47.389093
0.012265801856988,0.343398557741979,6.20990831129519,0,0,0,0,47.510258
0.0123950257668787,0.345730784812543,6.22743806329309,0,0,0,0,47.731686
0.0125251255772855,0.348069577234829,6.24492014803635,0,0,0,0,47.803492
0.0126561037470955,0.350414917106802,6.26235443171023,0,0,0,0,48.001888
0.0127879627284725,0.35276678647631,6.27974078086588,0,0,0,0,48.077652
0.0129207049668381,0.355125167341223,6.29707906242138,0,0,0,0,48.277776
0.0130543329008533,0.357490041649568,6.3143691436627,0,0,0,0,48.392384
0.0131888489623995,0.359861391299668,6.33161089224478,0,0,0,0,48.498597
0.0133242555765601,0.362239198140283,6.34880417619251,0,0,0,0,48.692419
0.0134605551616018,0.364623443970746,6.36594886390175,0,0,0,0,48.80231
0.0135977501289563,0.367014110541105,6.38304482414034,0,0,0,0,48.898098
0.0137358428832014,0.369411179552259,6.40009192604907,0,0,0,0,49.075241
0.0138748358220431,0.371814632656101,6.41709003914275,0,0,0,0,49.140244
0.0140147313362971,0.374224451455658,6.43403903331115,0,0,0,0,49.307739
0.0141555318098703,0.376640617505232,6.45093877882001,0,0,0,0,49.402165
0.0142972396197425,0.379063112310539,6.46778914631205,0,0,0,0,49.498655
0.0144398571359489,0.381491917328853,6.48459000680795,0,0,0,0,49.652386
0.0145833867215611,0.383927013969148,6.50134123170732,0,0,0,0,49.751264
0.0147278307326692,0.386368383592239,6.51804269278973,0,0,0,0,49.842444
0.0148731915183644,0.388816007510924,6.53469426221563,0,0,0,0,49.98785
0.0150194714207202,0.39126986699013,6.55129581252737,0,0,0,0,50.094752
0.0151666727747749,0.393729943247052,6.56784721665018,0,0,0,0,50.168564
0.0153147979085136,0.396196217451303,6.5843483478931,0,0,0,0,50.315685
0.0154638491428506,0.398668670725051,6.60079907995002,0,0,0,0,50.410924
0.0156138287916113,0.40114728414317,6.61719928690057,0,0,0,0,50.501172
0.0157647391615148,0.403632038733378,6.63354884321113,0,0,0,0,50.622592
0.0159165825521559,0.40612291547639,6.64984762373577,0,0,0,0,50.714098
0.0160693612559878,0.408619895306058,6.66609550371725,0,0,0,0,50.798613
0.0162230775583044,0.411122959109517,6.68229235878791,0,0,0,0,50.918811
0.016377733737223,0.413632087727336,6.69843806497066,0,0,0,0,51.010132
0.0165333320636665,0.41614726195366,6.71453249867994,0,0,0,0,51.116579
0.0166898748013465,0.418668462536357,6.73057553672263,0,0,0,0,51.192822
0.0168473642067454,0.42119567017717,6.74656705629902,0,0,0,0,51.298311
0.0170058025290996,0.423728865531859,6.76250693500375,0,0,0,0,51.380549
0.0171651920103821,0.426268029210353,6.77839505082673,0,0,0,0,51.453545
0.0173255348852854,0.428813141776898,6.7942312821541,0,0,0,0,51.561757
0.0174868333812043,0.431364183750201,6.81001550776911,0,0,0,0,51.651728
0.0176490897182189,0.433921135603588,6.82574760685311,0,0,0,0,51.744325
0.0178123061090775,0.436483977765146,6.84142745898645,0,0,0,0,51.822603
0.0179764847591801,0.439052690617874,6.85705494414938,0,0,0,0,51.915087
0.0181416278665608,0.441627254499837,6.872629942723,0,0,0,0,52.018622
0.0183077376218717,0.444207649704312,6.88815233549016,0,0,0,0,52.101669
0.0184748162083654,0.446793856479942,6.90362200363637,0,0,0,0,52.196761
0.0186428658018792,0.449385855030886,6.91903882875072,0,0,0,0,52.294269
0.0188118885708175,0.451983625516969,6.93440269282678,0,0,0,0,52.383905
0.0189818866761358,0.454587148053836,6.94971347826351,0,0,0,0,52.46707
0.0191528622713241,0.457196402713106,6.96497106786615,0,0,0,0,52.538213
0.01932481750239,0.459811369522518,6.98017534484712,0,0,0,0,52.615045
0.0194977545078428,0.46243202846609,6.99532619282691,0,0,0,0,52.701354
0.0196716754186771,0.465058359484271,7.010423495835,0,0,0,0,52.787026
0.0198465823583559,0.467690342474092,7.0254671383107,0,0,0,0,52.872222
0.0200224774427949,0.470327957289323,7.04045700510407,0,0,0,0,52.970635
0.0201993627803464,0.472971183740624,7.05539298147678,0,0,0,0,53.052674
0.0203772404717826,0.475620001595704,7.07027495310302,0,0,0,0,53.150386
0.0205561126102798,0.478274390579471,7.08510280607032,0,0,0,0,53.242142
0.0207359812814027,0.480934330374191,7.09987642688049,0,0,0,0,53.338158
0.0209168485630881,0.483599800619639,7.11459570245043,0,0,0,0,53.408641
0.0210987165256287,0.486270780913262,7.12926052011304,0,0,0,0,53.499994
0.0212815872316579,0.488947250810327,7.14387076761804,0,0,0,0,53.595433
0.0214654627361338,0.491629189824084,7.15842633313287,0,0,0,0,53.682829
0.0216503450863231,0.494316577425919,7.17292710524351,0,0,0,0,53.779479
0.0218362363217858,0.497009393045514,7.18737297295537,0,0,0,0,53.838517
0.0220231384743596,0.499707616071,7.20176382569411,0,0,0,0,53.937354
0.0222110535681442,0.502411225849119,7.21609955330648,0,0,0,0,54.047215
0.0223999836194858,0.505120201685382,7.23038004606122,0,0,0,0,54.109406
0.0225899306369616,0.507834522844225,7.24460519464982,0,0,0,0,54.254833
0.0227808966213649,0.510554168549168,7.25877489018741,0,0,0,0,54.26641
0.0229728835656891,0.513279117982975,7.27288902421358,0,0,0,0,54.451328
0.0231658934551128,0.516009350287816,7.28694748869322,0,0,0,0,54.463787
0.0233599282669848,0.518744844565419,7.30095017601731,0,0,0,0,54.648327
0.0235549899708085,0.521485579877238,7.3148969790038,0,0,0,0,54.6551
0.0237510805282272,0.524231535244611,7.32878779089838,0,0,0,0,54.779613
0.023948201893009,0.526982689648916,7.34262250537533,0,0,0,0,54.910499
0.0241463560110316,0.529739022031739,7.35640101653832,0,0,0,0,54.96364
0.0243455448202677,0.53250051129503,7.3701232189212,0,0,0,0,55.140822
0.0245457702507702,0.535267136301266,7.38378900748887,0,0,0,0,55.153091
0.024747034224657,0.538038875873614,7.39739827763801,0,0,0,0,55.332083
0.024949338656097,0.540815708796092,7.41095092519792,0,0,0,0,55.362014
0.0251526854512945,0.543597613813731,7.42444684643134,0,0,0,0,55.510859
0.0253570765084756,0.546384569632738,7.43788593803517,0,0,0,0,55.54189
